ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0000724	6178	69	187	1	0.8814883397955191	1.0	6.765986964551454E-164	"double-strand break repair via homologous recombination"
GO:0000725	6178	76	187	1	0.9046760891673423	1.0	2.355873899886469E-177	"recombinational repair"
GO:0000726	6178	41	187	1	0.717576545942176	1.0	1.436927071006873E-106	"non-recombinational repair"
GO:0017111	6178	404	187	18	0.06246729325533766	1.0	0.0	"nucleoside-triphosphatase activity"
GO:0000727	6178	26	187	1	0.5510254870751266	1.0	1.1653369762157367E-72	"double-strand break repair via break-induced replication"
GO:0033500	6178	15	187	1	0.3697099151063564	1.0	1.8246014326231625E-45	"carbohydrate homeostasis"
GO:0000741	6178	22	187	2	0.1420112585826474	1.0	4.659831018001235E-63	"karyogamy"
GO:0000742	6178	15	187	1	0.3697099151063564	1.0	1.8246014326231625E-45	"karyogamy involved in conjugation with cellular fusion"
GO:0000746	6178	123	187	5	0.31577329586149383	1.0	2.1933652665172294E-261	"conjugation"
GO:0000747	6178	122	187	5	0.3097845821905933	1.0	1.0799203295947079E-259	"conjugation with cellular fusion"
GO:0000749	6178	79	187	4	0.21658844152358891	1.0	4.922224260320552E-183	"response to pheromone involved in conjugation with cellular fusion"
GO:0000750	6178	31	187	1	0.6152575092777073	1.0	2.7007149428206348E-84	"pheromone-dependent signal transduction involved in conjugation with cellular fusion"
GO:1901293	6178	110	187	6	0.11568706238748476	1.0	4.281446169344395E-239	"nucleoside phosphate biosynthetic process"
GO:0017136	6178	10	187	1	0.26478338373289245	1.0	4.5128300449227395E-32	"NAD-dependent histone deacetylase activity"
GO:0000753	6178	14	187	2	0.06532560485411679	1.0	7.497895487143899E-43	"cell morphogenesis involved in conjugation with cellular fusion"
GO:0000754	6178	23	187	2	0.15258740299992746	1.0	1.7410024921125108E-65	"adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion"
GO:0017144	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"drug metabolic process"
GO:0000767	6178	15	187	2	0.07391542152940661	1.0	1.8246014326231625E-45	"cell morphogenesis involved in conjugation"
GO:0017157	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"regulation of exocytosis"
GO:0000774	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"adenyl-nucleotide exchange factor activity"
GO:0000775	6178	91	187	5	0.14089711121094886	1.0	2.83857186661178E-205	"chromosome, centromeric region"
GO:0000776	6178	66	187	5	0.04872877973616187	1.0	4.91173796985331E-158	"kinetochore"
GO:0000777	6178	60	187	5	0.0343608294664457	1.0	3.9276028946387107E-146	"condensed chromosome kinetochore"
GO:0000778	6178	49	187	3	0.18436607276346673	1.0	1.3044996159050566E-123	"condensed nuclear chromosome kinetochore"
GO:0000779	6178	66	187	5	0.04872877973616187	1.0	4.91173796985331E-158	"condensed chromosome, centromeric region"
GO:0000780	6178	55	187	3	0.23168675285446053	1.0	5.149265354746329E-136	"condensed nuclear chromosome, centromeric region"
GO:0000781	6178	56	187	1	0.8225485743378322	1.0	4.709437528433595E-138	"chromosome, telomeric region"
GO:0033551	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"monopolin complex"
GO:0000785	6178	165	187	4	0.7422569652620039	1.0	0.0	"chromatin"
GO:0033554	6178	687	187	17	0.8453203819188716	1.0	0.0	"cellular response to stress"
GO:0000790	6178	136	187	4	0.5945449742322887	1.0	4.551439590460273E-283	"nuclear chromatin"
GO:0033558	6178	16	187	1	0.38883440737864416	1.0	4.736917559957599E-48	"protein deacetylase activity"
GO:0000793	6178	121	187	5	0.303812749246819	1.0	5.3615388822973385E-258	"condensed chromosome"
GO:0000794	6178	103	187	3	0.6083446806900769	1.0	8.123766712065316E-227	"condensed nuclear chromosome"
GO:0017178	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"diphthine-ammonia ligase activity"
GO:0017182	6178	6	187	2	0.012615586456485445	1.0	1.2980751612755431E-20	"peptidyl-diphthamide metabolic process"
GO:0017183	6178	6	187	2	0.012615586456485445	1.0	1.2980751612755431E-20	"peptidyl-diphthamide biosynthetic process from peptidyl-histidine"
GO:0000808	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"origin recognition complex"
GO:1901361	6178	198	187	4	0.8565750880753412	1.0	0.0	"organic cyclic compound catabolic process"
GO:0017196	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"N-terminal peptidyl-methionine acetylation"
GO:1901360	6178	1992	187	56	0.7757752001729096	1.0	0.0	"organic cyclic compound metabolic process"
GO:1901363	6178	1864	187	61	0.2528690264781144	1.0	0.0	"heterocyclic compound binding"
GO:1901362	6178	1068	187	35	0.3288708985781866	1.0	0.0	"organic cyclic compound biosynthetic process"
GO:0000815	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"ESCRT III complex"
GO:0000817	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"COMA complex"
GO:0000819	6178	140	187	3	0.8024182870093509	1.0	1.2577657010969888E-289	"sister chromatid segregation"
GO:1901352	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"negative regulation of phosphatidylglycerol biosynthetic process"
GO:1901351	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"regulation of phosphatidylglycerol biosynthetic process"
GO:0033617	6178	17	187	3	0.01356978394079651	1.0	1.3068419104069593E-50	"mitochondrial respiratory chain complex IV assembly"
GO:0000902	6178	43	187	2	0.37569909260861933	1.0	6.891456172239944E-111	"cell morphogenesis"
GO:0033673	6178	21	187	1	0.47613678292767236	1.0	1.3041172535385284E-60	"negative regulation of kinase activity"
GO:0033676	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"double-stranded DNA-dependent ATPase activity"
GO:0000910	6178	84	187	2	0.7281470769504559	1.0	2.1643461334368525E-192	"cytokinesis"
GO:0000917	6178	16	187	1	0.38883440737864416	1.0	4.736917559957599E-48	"barrier septum assembly"
GO:0000922	6178	85	187	3	0.4779177781261525	1.0	3.0188615251326594E-194	"spindle pole"
GO:0033692	6178	53	187	2	0.48024361382272396	1.0	6.50324474157194E-132	"cellular polysaccharide biosynthetic process"
GO:0000932	6178	49	187	3	0.18436607276346673	1.0	1.3044996159050566E-123	"cytoplasmic mRNA processing body"
GO:1901476	6178	39	187	1	0.6995498640622518	1.0	3.3015311270238543E-102	"carbohydrate transporter activity"
GO:0000956	6178	109	187	3	0.6467434686017338	1.0	2.3621906183320795E-237	"nuclear-transcribed mRNA catabolic process"
GO:0000966	6178	34	187	1	0.6493186740724352	1.0	4.176802367072219E-91	"RNA 5'-end processing"
GO:0000967	6178	33	187	1	0.6383120597823022	1.0	7.548956042874796E-89	"rRNA 5'-end processing"
GO:0000975	6178	123	187	3	0.7257521989351867	1.0	2.1933652665172294E-261	"regulatory region DNA binding"
GO:0000976	6178	100	187	3	0.5881436206228995	1.0	1.7181709441105147E-221	"transcription regulatory region sequence-specific DNA binding"
GO:0000977	6178	78	187	2	0.689517423749571	1.0	3.8007048086160445E-181	"RNA polymerase II regulatory region sequence-specific DNA binding"
GO:0000978	6178	58	187	1	0.8332245760288083	1.0	4.154857992310711E-142	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"
GO:0000981	6178	153	187	3	0.8482334855672771	1.0	1.3393648423531E-310	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0000982	6178	74	187	1	0.8985551482005623	1.0	1.5396963491280211E-173	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0033750	6178	50	187	2	0.4499529478167995	1.0	1.0642026561407865E-125	"ribosome localization"
GO:0033753	6178	49	187	2	0.439637681317117	1.0	1.3044996159050566E-123	"establishment of ribosome localization"
GO:0000987	6178	71	187	2	0.6389092869394655	1.0	9.01194208235465E-168	"core promoter proximal region sequence-specific DNA binding"
GO:0000988	6178	147	187	4	0.65590883815294	1.0	5.534815809084123E-301	"transcription factor activity, protein binding"
GO:0000989	6178	130	187	4	0.5585118132949461	1.0	3.927061375675073E-273	"transcription factor activity, transcription factor binding"
GO:1901565	6178	110	187	2	0.8516543255870341	1.0	4.281446169344395E-239	"organonitrogen compound catabolic process"
GO:1901564	6178	1038	187	37	0.1563687619804042	1.0	0.0	"organonitrogen compound metabolic process"
GO:1901566	6178	814	187	30	0.14341916436890284	1.0	0.0	"organonitrogen compound biosynthetic process"
GO:0001010	6178	18	187	1	0.4253689073615104	1.0	3.8180740768516367E-53	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"
GO:0001012	6178	81	187	2	0.7093647882827472	1.0	8.576110124490997E-187	"RNA polymerase II regulatory region DNA binding"
GO:1901576	6178	1989	187	60	0.541069829653503	1.0	0.0	"organic substance biosynthetic process"
GO:1901575	6178	724	187	17	0.897799651174258	1.0	0.0	"organic substance catabolic process"
GO:0001067	6178	125	187	3	0.7358389601579869	1.0	9.274405830867969E-265	"regulatory region nucleic acid binding"
GO:1901617	6178	95	187	1	0.9472788757355262	1.0	1.5813830924721362E-212	"organic hydroxy compound biosynthetic process"
GO:0001071	6178	203	187	4	0.8694920486568805	1.0	0.0	"nucleic acid binding transcription factor activity"
GO:1901618	6178	14	187	1	0.3499902822012758	1.0	7.497895487143899E-43	"organic hydroxy compound transmembrane transporter activity"
GO:1901615	6178	157	187	2	0.9545682202061452	1.0	5.948123E-317	"organic hydroxy compound metabolic process"
GO:0001076	6178	62	187	1	0.852697426965942	1.0	3.9691831844988114E-150	"transcription factor activity, RNA polymerase II transcription factor binding"
GO:0001078	6178	18	187	1	0.4253689073615104	1.0	3.8180740768516367E-53	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:1901605	6178	201	187	4	0.8644491530956921	1.0	0.0	"alpha-amino acid metabolic process"
GO:1901607	6178	142	187	3	0.8101451898877385	1.0	6.908645682279688E-293	"alpha-amino acid biosynthetic process"
GO:1901606	6178	44	187	1	0.7426189232636644	1.0	4.9425276540935887E-113	"alpha-amino acid catabolic process"
GO:0050236	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"pyridoxine:NADP 4-dehydrogenase activity"
GO:0001085	6178	49	187	2	0.439637681317117	1.0	1.3044996159050566E-123	"RNA polymerase II transcription factor binding"
GO:1901657	6178	153	187	6	0.31771966776644267	1.0	1.3393648423531E-310	"glycosyl compound metabolic process"
GO:1901659	6178	62	187	4	0.1174098465455406	1.0	3.9691831844988114E-150	"glycosyl compound biosynthetic process"
GO:0033865	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"nucleoside bisphosphate metabolic process"
GO:0033866	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"nucleoside bisphosphate biosynthetic process"
GO:0001100	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"negative regulation of exit from mitosis"
GO:0001103	6178	13	187	1	0.32965709096225304	1.0	3.3017518341544422E-40	"RNA polymerase II repressing transcription factor binding"
GO:0033875	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"ribonucleoside bisphosphate metabolic process"
GO:0001133	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding"
GO:0001134	6178	38	187	2	0.320265614401822	1.0	5.197795158947777E-100	"transcription factor activity, transcription factor recruiting"
GO:0001135	6178	16	187	1	0.38883440737864416	1.0	4.736917559957599E-48	"transcription factor activity, RNA polymerase II transcription factor recruiting"
GO:1901720	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"negative regulation of NMS complex assembly involved in kinetochore assembly"
GO:0001159	6178	72	187	2	0.6465150941192004	1.0	1.0624853936877942E-169	"core promoter proximal region DNA binding"
GO:1901719	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"regulation of NMS complex assembly involved in kinetochore assembly"
GO:2000021	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"regulation of ion homeostasis"
GO:1901701	6178	53	187	1	0.8052471181255082	1.0	6.50324474157194E-132	"cellular response to oxygen-containing compound"
GO:1901700	6178	79	187	1	0.913175410919847	1.0	4.922224260320552E-183	"response to oxygen-containing compound"
GO:2000002	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"negative regulation of DNA damage checkpoint"
GO:1901699	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"cellular response to nitrogen compound"
GO:0050334	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"thiaminase activity"
GO:1901698	6178	28	187	1	0.577907420755891	1.0	2.3281516649334116E-77	"response to nitrogen compound"
GO:2000001	6178	4	187	2	0.005252677186990637	1.0	1.6490790983396384E-14	"regulation of DNA damage checkpoint"
GO:2000060	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"
GO:2000058	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"
GO:0099513	6178	72	187	1	0.8920434047023041	1.0	1.0624853936877942E-169	"polymeric cytoskeletal fiber"
GO:0099512	6178	72	187	1	0.8920434047023041	1.0	1.0624853936877942E-169	"supramolecular fiber"
GO:0099516	6178	8	187	2	0.02262809808005404	1.0	1.908562572615925E-26	"ion antiporter activity"
GO:0001227	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"
GO:0001228	6178	58	187	1	0.8332245760288083	1.0	4.154857992310711E-142	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"
GO:2000112	6178	875	187	33	0.10237293501416203	1.0	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:0034030	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"ribonucleoside bisphosphate biosynthetic process"
GO:2000113	6178	327	187	12	0.28616184195409183	1.0	0.0	"negative regulation of cellular macromolecule biosynthetic process"
GO:0034032	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"purine nucleoside bisphosphate metabolic process"
GO:0099568	6178	167	187	4	0.750760402262782	1.0	0.0	"cytoplasmic region"
GO:0034033	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"purine nucleoside bisphosphate biosynthetic process"
GO:0034040	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"lipid-transporting ATPase activity"
GO:0034041	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"sterol-transporting ATPase activity"
GO:1901799	6178	43	187	3	0.14013907018124655	1.0	6.891456172239944E-111	"negative regulation of proteasomal protein catabolic process"
GO:0034045	6178	25	187	1	0.5369527023086058	1.0	2.7578147748486836E-70	"pre-autophagosomal structure membrane"
GO:0034063	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"stress granule assembly"
GO:0034067	6178	19	187	2	0.11137406031535584	1.0	1.1776527184989673E-55	"protein localization to Golgi apparatus"
GO:0001300	6178	30	187	1	0.6031879159556566	1.0	5.356127570444337E-82	"chronological cell aging"
GO:0001302	6178	47	187	3	0.1692186702352055	1.0	2.084483341804701E-119	"replicative cell aging"
GO:0034085	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"establishment of sister chromatid cohesion"
GO:0034087	6178	15	187	1	0.3697099151063564	1.0	1.8246014326231625E-45	"establishment of mitotic sister chromatid cohesion"
GO:2000222	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"positive regulation of pseudohyphal growth"
GO:2000220	6178	20	187	2	0.12138342140849456	1.0	3.8241685939355216E-58	"regulation of pseudohyphal growth"
GO:1901891	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"regulation of cell septum assembly"
GO:2000251	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"positive regulation of actin cytoskeleton reorganization"
GO:2000249	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"regulation of actin cytoskeleton reorganization"
GO:2000241	6178	74	187	2	0.661347669537838	1.0	1.5396963491280211E-173	"regulation of reproductive process"
GO:0001403	6178	60	187	1	0.8432615063053699	1.0	3.9276028946387107E-146	"invasive growth in response to glucose limitation"
GO:1901977	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"negative regulation of cell cycle checkpoint"
GO:1901976	6178	8	187	2	0.02262809808005404	1.0	1.908562572615925E-26	"regulation of cell cycle checkpoint"
GO:0034198	6178	14	187	2	0.06532560485411679	1.0	7.497895487143899E-43	"cellular response to amino acid starvation"
GO:0034212	6178	37	187	1	0.6803791070422036	1.0	8.39991054501658E-98	"peptide N-acetyltransferase activity"
GO:0034219	6178	35	187	1	0.6599920803111847	1.0	2.3793633275913584E-93	"carbohydrate transmembrane transport"
GO:0034220	6178	151	187	2	0.9469013387827325	1.0	2.0916749474706687E-307	"ion transmembrane transport"
GO:0034221	6178	14	187	1	0.3499902822012758	1.0	7.497895487143899E-43	"fungal-type cell wall chitin biosynthetic process"
GO:1901988	6178	56	187	3	0.23978947769845854	1.0	4.709437528433595E-138	"negative regulation of cell cycle phase transition"
GO:1901991	6178	54	187	3	0.22363676536411442	1.0	5.733472914994473E-134	"negative regulation of mitotic cell cycle phase transition"
GO:1901990	6178	94	187	5	0.15513985816554282	1.0	1.0127510246949174E-210	"regulation of mitotic cell cycle phase transition"
GO:1901987	6178	96	187	5	0.16495508616817128	1.0	2.4956892467085424E-214	"regulation of cell cycle phase transition"
GO:0034243	6178	48	187	2	0.4292184319901466	1.0	1.6319556419339606E-121	"regulation of transcription elongation from RNA polymerase II promoter"
GO:0034248	6178	145	187	8	0.07224440145818474	1.0	9.384856586441404E-298	"regulation of cellular amide metabolic process"
GO:0034250	6178	42	187	2	0.36474281249549095	1.0	9.83394769132953E-109	"positive regulation of cellular amide metabolic process"
GO:0034271	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"phosphatidylinositol 3-kinase complex, class III, type I"
