ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0003824	6178	2327	132	48	0.6542016820595876	1.0	0.0	"catalytic activity"
GO:0003852	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"2-isopropylmalate synthase activity"
GO:0003855	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"3-dehydroquinate dehydratase activity"
GO:0003856	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"3-dehydroquinate synthase activity"
GO:0003866	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"3-phosphoshikimate 1-carboxyvinyltransferase activity"
GO:0003887	6178	30	132	2	0.13392132068497137	1.0	5.356127570444337E-82	"DNA-directed DNA polymerase activity"
GO:0003924	6178	79	132	3	0.23811228937996512	1.0	4.922224260320552E-183	"GTPase activity"
GO:0003954	6178	6	132	2	0.006424250656594511	1.0	1.2980751612755431E-20	"NADH dehydrogenase activity"
GO:0004003	6178	28	132	2	0.11955291018648784	1.0	2.3281516649334116E-77	"ATP-dependent DNA helicase activity"
GO:1904667	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"negative regulation of ubiquitin protein ligase activity"
GO:1904666	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"regulation of ubiquitin protein ligase activity"
GO:0004103	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"choline kinase activity"
GO:0004107	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"chorismate synthase activity"
GO:0004165	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"dodecenoyl-CoA delta-isomerase activity"
GO:0004169	6178	9	132	1	0.1767592739210064	1.0	2.78396485469723E-29	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"
GO:0004305	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"ethanolamine kinase activity"
GO:0004332	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"fructose-bisphosphate aldolase activity"
GO:0004349	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"glutamate 5-kinase activity"
GO:0004359	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"glutaminase activity"
GO:0004364	6178	11	132	1	0.21161542478899156	1.0	8.048172907631841E-35	"glutathione transferase activity"
GO:0004386	6178	110	132	3	0.41902447492113704	1.0	4.281446169344395E-239	"helicase activity"
GO:0004402	6178	28	132	1	0.45451250297219586	1.0	2.3281516649334116E-77	"histone acetyltransferase activity"
GO:0004430	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"1-phosphatidylinositol 4-kinase activity"
GO:0004448	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"isocitrate dehydrogenase activity"
GO:0004449	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"isocitrate dehydrogenase (NAD+) activity"
GO:0004452	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"isopentenyl-diphosphate delta-isomerase activity"
GO:0070013	6178	1058	132	23	0.4999769730828859	1.0	0.0	"intracellular organelle lumen"
GO:1905037	6178	29	132	1	0.46622052729933494	1.0	1.0978276143602658E-79	"autophagosome organization"
GO:0070035	6178	68	132	2	0.42876875900662037	1.0	5.991330485981842E-162	"purine NTP-dependent helicase activity"
GO:1905039	6178	44	132	2	0.24185893442662948	1.0	4.9425276540935887E-113	"carboxylic acid transmembrane transport"
GO:0070039	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"rRNA (guanosine-2'-O-)-methyltransferase activity"
GO:0004518	6178	119	132	1	0.9253737736643477	1.0	1.3553550085662163E-254	"nuclease activity"
GO:0004527	6178	42	132	1	0.5975401265833534	1.0	9.83394769132953E-109	"exonuclease activity"
GO:0004528	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"phosphodiesterase I activity"
GO:0070085	6178	80	132	4	0.09118918672796796	1.0	6.456434510998079E-185	"glycosylation"
GO:0004551	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"nucleotide diphosphatase activity"
GO:0004553	6178	48	132	1	0.6467914346549958	1.0	1.6319556419339606E-121	"hydrolase activity, hydrolyzing O-glycosyl compounds"
GO:0004568	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"chitinase activity"
GO:0004576	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"oligosaccharyl transferase activity"
GO:0004579	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"
GO:0004581	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"dolichyl-phosphate beta-glucosyltransferase activity"
GO:0004582	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"dolichyl-phosphate beta-D-mannosyltransferase activity"
GO:0070124	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"mitochondrial translational initiation"
GO:0070127	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"tRNA aminoacylation for mitochondrial protein translation"
GO:0004596	6178	10	132	3	0.0010250961528638144	1.0	4.5128300449227395E-32	"peptide alpha-N-acetyltransferase activity"
GO:0004605	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"phosphatidate cytidylyltransferase activity"
GO:0070145	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"mitochondrial asparaginyl-tRNA aminoacylation"
GO:0070181	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"small ribosomal subunit rRNA binding"
GO:0004672	6178	137	132	1	0.9498283583554283	1.0	1.0320212245828526E-284	"protein kinase activity"
GO:0004674	6178	129	132	1	0.9401368841830233	1.0	1.8272918662582407E-271	"protein serine/threonine kinase activity"
GO:0070210	6178	19	132	2	0.06113591596409519	1.0	1.1776527184989673E-55	"Rpd3L-Expanded complex"
GO:0004683	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"calmodulin-dependent protein kinase activity"
GO:0070271	6178	345	132	4	0.9426661853645419	1.0	0.0	"protein complex biogenesis"
GO:0070301	6178	10	132	1	0.1943744102225381	1.0	4.5128300449227395E-32	"cellular response to hydrogen peroxide"
GO:0004764	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"shikimate 3-dehydrogenase (NADP+) activity"
GO:0004765	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"shikimate kinase activity"
GO:0070302	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"regulation of stress-activated protein kinase signaling cascade"
GO:0070304	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"positive regulation of stress-activated protein kinase signaling cascade"
GO:0004812	6178	39	132	2	0.2023252643790578	1.0	3.3015311270238543E-102	"aminoacyl-tRNA ligase activity"
GO:0004816	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"asparagine-tRNA ligase activity"
GO:0004828	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"serine-tRNA ligase activity"
GO:0004857	6178	42	132	2	0.2259768396334151	1.0	9.83394769132953E-109	"enzyme inhibitor activity"
GO:0004864	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"protein phosphatase inhibitor activity"
GO:0004865	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"protein serine/threonine phosphatase inhibitor activity"
GO:0004872	6178	19	132	1	0.33698773446738867	1.0	1.1776527184989673E-55	"receptor activity"
GO:0070417	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"cellular response to cold"
GO:0070461	6178	23	132	1	0.3920382693149587	1.0	1.7410024921125108E-65	"SAGA-type complex"
GO:0070491	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"repressing transcription factor binding"
GO:0070567	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"cytidylyltransferase activity"
GO:0070585	6178	63	132	1	0.745283512750442	1.0	4.088596151429703E-152	"protein localization to mitochondrion"
GO:0005048	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"signal sequence binding"
GO:0070589	6178	44	132	3	0.06697132895747158	1.0	4.9425276540935887E-113	"cellular component macromolecule biosynthetic process"
GO:0005052	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"peroxisome matrix targeting signal-1 binding"
GO:0070591	6178	52	132	1	0.6762529529996026	1.0	7.516769299407848E-130	"ascospore wall biogenesis"
GO:0070590	6178	52	132	1	0.6762529529996026	1.0	7.516769299407848E-130	"spore wall biogenesis"
GO:0070592	6178	21	132	1	0.365104874177073	1.0	1.3041172535385284E-60	"cell wall polysaccharide biosynthetic process"
GO:0070603	6178	58	132	1	0.7159329507169478	1.0	4.154857992310711E-142	"SWI/SNF superfamily-type complex"
GO:0070615	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"nucleosome-dependent ATPase activity"
GO:0005085	6178	51	132	1	0.6691245776542767	1.0	8.85677798026569E-128	"guanyl-nucleotide exchange factor activity"
GO:0005096	6178	56	132	1	0.7032741180245135	1.0	4.709437528433595E-138	"GTPase activator activity"
GO:0070647	6178	193	132	2	0.9225242089031839	1.0	0.0	"protein modification by small protein conjugation or removal"
GO:0070727	6178	560	132	13	0.4195879912410458	1.0	0.0	"cellular macromolecule localization"
GO:0070726	6178	54	132	1	0.690055633868143	1.0	5.733472914994473E-134	"cell wall assembly"
GO:0005198	6178	341	132	5	0.8617397011966477	1.0	0.0	"structural molecule activity"
GO:0005200	6178	28	132	1	0.45451250297219586	1.0	2.3281516649334116E-77	"structural constituent of cytoskeleton"
GO:0005215	6178	447	132	12	0.2456156324611642	1.0	0.0	"transporter activity"
GO:0005216	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"ion channel activity"
GO:0070775	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"H3 histone acetyltransferase complex"
GO:0070783	6178	105	132	4	0.18625956253458248	1.0	2.4041358904426225E-230	"growth of unicellular organism as a thread of attached cells"
GO:0070785	6178	11	132	1	0.21161542478899156	1.0	8.048172907631841E-35	"negative regulation of growth of unicellular organism as a thread of attached cells"
GO:0070784	6178	33	132	2	0.156140829175466	1.0	7.548956042874796E-89	"regulation of growth of unicellular organism as a thread of attached cells"
GO:0070786	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"positive regulation of growth of unicellular organism as a thread of attached cells"
GO:0070816	6178	22	132	1	0.3787163987190258	1.0	4.659831018001235E-63	"phosphorylation of RNA polymerase II C-terminal domain"
GO:0070838	6178	31	132	1	0.4888935572088149	1.0	2.7007149428206348E-84	"divalent metal ion transport"
GO:0070843	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"misfolded protein transport"
GO:0005319	6178	35	132	1	0.5314113948964333	1.0	2.3793633275913584E-93	"lipid transporter activity"
GO:0070873	6178	10	132	1	0.1943744102225381	1.0	4.5128300449227395E-32	"regulation of glycogen metabolic process"
GO:0005342	6178	76	132	1	0.8082533837637947	1.0	2.355873899886469E-177	"organic acid transmembrane transporter activity"
GO:0070887	6178	355	132	6	0.778772048911063	1.0	0.0	"cellular response to chemical stimulus"
GO:0070897	6178	52	132	1	0.6762529529996026	1.0	7.516769299407848E-130	"DNA-templated transcriptional preinitiation complex assembly"
GO:0005381	6178	12	132	1	0.22849020408622403	1.0	1.5660462930279868E-37	"iron ion transmembrane transporter activity"
GO:0005384	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"manganese ion transmembrane transporter activity"
GO:0005385	6178	11	132	1	0.21161542478899156	1.0	8.048172907631841E-35	"zinc ion transmembrane transporter activity"
GO:0070925	6178	155	132	3	0.649069568284099	1.0	8.8086488864E-314	"organelle assembly"
GO:0070938	6178	15	132	1	0.2769935405749504	1.0	1.8246014326231625E-45	"contractile ring"
GO:0070972	6178	48	132	1	0.6467914346549958	1.0	1.6319556419339606E-121	"protein localization to endoplasmic reticulum"
GO:0070987	6178	11	132	1	0.21161542478899156	1.0	8.048172907631841E-35	"error-free translesion synthesis"
GO:0005451	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"monovalent cation:proton antiporter activity"
GO:0005487	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"nucleocytoplasmic transporter activity"
GO:0005488	6178	2841	132	62	0.44308288072184854	1.0	0.0	"binding"
GO:0005496	6178	11	132	1	0.21161542478899156	1.0	8.048172907631841E-35	"steroid binding"
GO:0005515	6178	784	132	12	0.9228210613153198	1.0	0.0	"protein binding"
GO:0005524	6178	633	132	13	0.6036699103751334	1.0	0.0	"ATP binding"
GO:0005525	6178	102	132	3	0.37260961304182383	1.0	4.792233644941465E-225	"GTP binding"
GO:0005543	6178	95	132	4	0.1449383191862825	1.0	1.5813830924721362E-212	"phospholipid binding"
GO:0005545	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"1-phosphatidylinositol binding"
GO:0005546	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"phosphatidylinositol-4,5-bisphosphate binding"
GO:0071103	6178	84	132	3	0.26694200183873407	1.0	2.1643461334368525E-192	"DNA conformation change"
GO:0005575	6178	5560	132	121	0.3189302828973124	1.0	0.0	"cellular_component"
GO:0005576	6178	108	132	2	0.6767466250866527	1.0	1.3154584452635431E-235	"extracellular region"
GO:0005618	6178	113	132	1	0.9148363760105512	1.0	2.693320023772709E-244	"cell wall"
GO:0005619	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"ascospore wall"
GO:0005622	6178	4838	132	107	0.25547916831143336	1.0	0.0	"intracellular"
GO:0005623	6178	5095	132	111	0.36004286368511373	1.0	0.0	"cell"
GO:0005628	6178	71	132	2	0.45066827563700507	1.0	9.01194208235465E-168	"prospore membrane"
GO:0071166	6178	120	132	2	0.7319047585025	1.0	2.684314260236788E-256	"ribonucleoprotein complex localization"
GO:0005634	6178	2156	132	45	0.6104851957614711	1.0	0.0	"nucleus"
GO:0005635	6178	153	132	3	0.6403124278016395	1.0	1.3393648423531E-310	"nuclear envelope"
GO:0071173	6178	27	132	1	0.44254966037288407	1.0	5.114450318230899E-75	"spindle assembly checkpoint"
GO:0005637	6178	12	132	2	0.02599285251884942	1.0	1.5660462930279868E-37	"nuclear inner membrane"
GO:0005639	6178	3	132	2	0.0013403043810260795	1.0	2.5457658580480047E-11	"integral component of nuclear inner membrane"
GO:0071174	6178	41	132	1	0.5886933816572459	1.0	1.436927071006873E-106	"mitotic spindle checkpoint"
GO:0005643	6178	59	132	1	0.7220598870709544	1.0	4.005500352079559E-144	"nuclear pore"
GO:0005654	6178	278	132	6	0.5497244888000448	1.0	0.0	"nucleoplasm"
GO:0005656	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"nuclear pre-replicative complex"
GO:0005664	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"nuclear origin of replication recognition complex"
GO:0005667	6178	94	132	2	0.601264208611461	1.0	1.0127510246949174E-210	"transcription factor complex"
GO:0005669	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"transcription factor TFIID complex"
GO:0005674	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"transcription factor TFIIF complex"
GO:0005675	6178	10	132	1	0.1943744102225381	1.0	4.5128300449227395E-32	"holo TFIIH complex"
GO:0071214	6178	70	132	2	0.44341986312965903	1.0	7.752808766053241E-166	"cellular response to abiotic stimulus"
GO:0071218	6178	15	132	1	0.2769935405749504	1.0	1.8246014326231625E-45	"cellular response to misfolded protein"
GO:0005694	6178	422	132	9	0.5526701849134883	1.0	0.0	"chromosome"
GO:0071243	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"cellular response to arsenic-containing substance"
GO:0071265	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"L-methionine biosynthetic process"
GO:0005730	6178	286	132	9	0.15730621268543252	1.0	0.0	"nucleolus"
GO:0071267	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"L-methionine salvage"
GO:0005737	6178	3981	132	86	0.47105049988275405	1.0	0.0	"cytoplasm"
GO:0005739	6178	1097	132	19	0.8740416941471548	1.0	0.0	"mitochondrion"
GO:0005740	6178	404	132	4	0.9770397985801565	1.0	0.0	"mitochondrial envelope"
GO:0005741	6178	103	132	1	0.8938961403737229	1.0	8.123766712065316E-227	"mitochondrial outer membrane"
GO:0005742	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"mitochondrial outer membrane translocase complex"
GO:0005743	6178	232	132	2	0.9620931628686349	1.0	0.0	"mitochondrial inner membrane"
GO:0005758	6178	54	132	1	0.690055633868143	1.0	5.733472914994473E-134	"mitochondrial intermembrane space"
GO:0005759	6178	213	132	6	0.30349746570997393	1.0	0.0	"mitochondrial matrix"
GO:0005761	6178	86	132	1	0.845944184357276	1.0	4.2609895151956044E-196	"mitochondrial ribosome"
GO:0005763	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"mitochondrial small ribosomal subunit"
GO:0005768	6178	173	132	4	0.5086794619439957	1.0	0.0	"endosome"
GO:0005769	6178	15	132	1	0.2769935405749504	1.0	1.8246014326231625E-45	"early endosome"
GO:0005770	6178	51	132	1	0.6691245776542767	1.0	8.85677798026569E-128	"late endosome"
GO:0005773	6178	440	132	7	0.8400702891057146	1.0	0.0	"vacuole"
GO:0005774	6178	297	132	5	0.7683712895930291	1.0	0.0	"vacuolar membrane"
GO:0071310	6178	181	132	4	0.5446353689605481	1.0	0.0	"cellular response to organic substance"
GO:0005777	6178	79	132	2	0.5066689336581134	1.0	4.922224260320552E-183	"peroxisome"
GO:0005778	6178	36	132	1	0.5414803670356544	1.0	1.3943851504690276E-95	"peroxisomal membrane"
GO:0005783	6178	496	132	12	0.37005668186882357	1.0	0.0	"endoplasmic reticulum"
GO:0005787	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"signal peptidase complex"
GO:0005789	6178	366	132	9	0.38114562814540054	1.0	0.0	"endoplasmic reticulum membrane"
GO:0005794	6178	263	132	11	0.02451857282115688	1.0	0.0	"Golgi apparatus"
GO:0005795	6178	28	132	2	0.11955291018648784	1.0	2.3281516649334116E-77	"Golgi stack"
GO:0005798	6178	40	132	1	0.5796536757617927	1.0	2.1511849663005598E-104	"Golgi-associated vesicle"
GO:0005802	6178	36	132	2	0.17899736990525353	1.0	1.3943851504690276E-95	"trans-Golgi network"
