ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:1901137	6178	233	197	3	0.9816114795909748	1.0	0.0	"carbohydrate derivative biosynthetic process"
GO:0016972	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"thiol oxidase activity"
GO:0016973	6178	26	197	1	0.5701482112337208	1.0	1.1653369762157367E-72	"poly(A)+ mRNA export from nucleus"
GO:1901135	6178	358	197	7	0.9450584627999368	1.0	0.0	"carbohydrate derivative metabolic process"
GO:0033365	6178	388	197	10	0.8015578804047007	1.0	0.0	"protein localization to organelle"
GO:0017016	6178	33	197	1	0.657762390313259	1.0	7.548956042874796E-89	"Ras GTPase binding"
GO:0017022	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"myosin binding"
GO:0017025	6178	18	197	1	0.44241480728601223	1.0	3.8180740768516367E-53	"TBP-class protein binding"
GO:0017038	6178	132	197	1	0.9867594508401565	1.0	1.8567830572986262E-276	"protein import"
GO:0017059	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"serine C-palmitoyltransferase complex"
GO:0017069	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"snRNA binding"
GO:0017070	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"U6 snRNA binding"
GO:0017076	6178	734	197	21	0.7371188791963009	1.0	0.0	"purine nucleotide binding"
GO:1901265	6178	901	197	26	0.7420890035892762	1.0	0.0	"nucleoside phosphate binding"
GO:1901264	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"carbohydrate derivative transport"
GO:0000724	6178	69	197	2	0.6518437396787583	1.0	6.765986964551454E-164	"double-strand break repair via homologous recombination"
GO:0000725	6178	76	197	3	0.43882306108383085	1.0	2.355873899886469E-177	"recombinational repair"
GO:0017111	6178	404	197	13	0.5287628943948014	1.0	0.0	"nucleoside-triphosphatase activity"
GO:0000727	6178	26	197	2	0.20048722028956392	1.0	1.1653369762157367E-72	"double-strand break repair via break-induced replication"
GO:0000731	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"DNA synthesis involved in DNA repair"
GO:0017116	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"single-stranded DNA-dependent ATP-dependent DNA helicase activity"
GO:0017119	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"Golgi transport complex"
GO:0000741	6178	22	197	1	0.5104087581135613	1.0	4.659831018001235E-63	"karyogamy"
GO:0000742	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"karyogamy involved in conjugation with cellular fusion"
GO:0000743	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"nuclear migration involved in conjugation with cellular fusion"
GO:0000746	6178	123	197	3	0.7579128647140111	1.0	2.1933652665172294E-261	"conjugation"
GO:0000747	6178	122	197	3	0.7529873092468619	1.0	1.0799203295947079E-259	"conjugation with cellular fusion"
GO:0000749	6178	79	197	1	0.9239760977642847	1.0	4.922224260320552E-183	"response to pheromone involved in conjugation with cellular fusion"
GO:0000751	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"mitotic cell cycle arrest in response to pheromone"
GO:1901293	6178	110	197	2	0.8714688663326131	1.0	4.281446169344395E-239	"nucleoside phosphate biosynthetic process"
GO:0017136	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"NAD-dependent histone deacetylase activity"
GO:0017137	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"Rab GTPase binding"
GO:0000755	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"cytogamy"
GO:0017148	6178	31	197	3	0.07471113724067699	1.0	2.7007149428206348E-84	"negative regulation of translation"
GO:0017157	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"regulation of exocytosis"
GO:0000775	6178	91	197	2	0.792796914670528	1.0	2.83857186661178E-205	"chromosome, centromeric region"
GO:0000776	6178	66	197	1	0.8835587767063995	1.0	4.91173796985331E-158	"kinetochore"
GO:0000777	6178	60	197	1	0.8582808047440471	1.0	3.9276028946387107E-146	"condensed chromosome kinetochore"
GO:0000778	6178	49	197	1	0.7969366609357496	1.0	1.3044996159050566E-123	"condensed nuclear chromosome kinetochore"
GO:0000779	6178	66	197	1	0.8835587767063995	1.0	4.91173796985331E-158	"condensed chromosome, centromeric region"
GO:0000780	6178	55	197	1	0.8330965439341933	1.0	5.149265354746329E-136	"condensed nuclear chromosome, centromeric region"
GO:0000785	6178	165	197	6	0.4310812845301528	1.0	0.0	"chromatin"
GO:0017169	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"CDP-alcohol phosphatidyltransferase activity"
GO:0033554	6178	687	197	19	0.780508892726693	1.0	0.0	"cellular response to stress"
GO:0000790	6178	136	197	5	0.4383476785800693	1.0	4.551439590460273E-283	"nuclear chromatin"
GO:0033558	6178	16	197	2	0.090605358382839	1.0	4.736917559957599E-48	"protein deacetylase activity"
GO:0000793	6178	121	197	1	0.9809454690861024	1.0	5.3615388822973385E-258	"condensed chromosome"
GO:0000794	6178	103	197	1	0.9654803672878853	1.0	8.123766712065316E-227	"condensed nuclear chromosome"
GO:0000808	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"origin recognition complex"
GO:1901361	6178	198	197	6	0.6097520654361288	1.0	0.0	"organic cyclic compound catabolic process"
GO:0017196	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"N-terminal peptidyl-methionine acetylation"
GO:1901360	6178	1992	197	68	0.26702659885665825	1.0	0.0	"organic cyclic compound metabolic process"
GO:1901363	6178	1864	197	57	0.6756705142293571	1.0	0.0	"heterocyclic compound binding"
GO:1901362	6178	1068	197	35	0.4583848452196588	1.0	0.0	"organic cyclic compound biosynthetic process"
GO:0000819	6178	140	197	4	0.6585297724436455	1.0	1.2577657010969888E-289	"sister chromatid segregation"
GO:0033592	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"RNA strand annealing activity"
GO:1901407	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"regulation of phosphorylation of RNA polymerase II C-terminal domain"
GO:0000835	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"ER ubiquitin ligase complex"
GO:0000836	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"Hrd1p ubiquitin ligase complex"
GO:0000839	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"Hrd1p ubiquitin ligase ERAD-L complex"
GO:1901409	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"positive regulation of phosphorylation of RNA polymerase II C-terminal domain"
GO:0000902	6178	43	197	2	0.40067323796994064	1.0	6.891456172239944E-111	"cell morphogenesis"
GO:0033674	6178	30	197	2	0.24792444291009952	1.0	5.356127570444337E-82	"positive regulation of kinase activity"
GO:0000910	6178	84	197	4	0.2794605655942224	1.0	2.1643461334368525E-192	"cytokinesis"
GO:0000916	6178	8	197	2	0.02495640020104995	1.0	1.908562572615925E-26	"actomyosin contractile ring contraction"
GO:0000917	6178	16	197	2	0.090605358382839	1.0	4.736917559957599E-48	"barrier septum assembly"
GO:0000921	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"septin ring assembly"
GO:0000922	6178	85	197	4	0.28663801649102477	1.0	3.0188615251326594E-194	"spindle pole"
GO:0033692	6178	53	197	3	0.23838993451432874	1.0	6.50324474157194E-132	"cellular polysaccharide biosynthetic process"
GO:0000932	6178	49	197	2	0.4665523002604725	1.0	1.3044996159050566E-123	"cytoplasmic mRNA processing body"
GO:1901476	6178	39	197	1	0.7185592127331891	1.0	3.3015311270238543E-102	"carbohydrate transporter activity"
GO:0000956	6178	109	197	3	0.6815387831506353	1.0	2.3621906183320795E-237	"nuclear-transcribed mRNA catabolic process"
GO:0000959	6178	29	197	1	0.6101405664657426	1.0	1.0978276143602658E-79	"mitochondrial RNA metabolic process"
GO:0000966	6178	34	197	2	0.29569783367149044	1.0	4.176802367072219E-91	"RNA 5'-end processing"
GO:0000967	6178	33	197	2	0.28376899637210784	1.0	7.548956042874796E-89	"rRNA 5'-end processing"
GO:0000974	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"Prp19 complex"
GO:0000975	6178	123	197	4	0.5559650906991309	1.0	2.1933652665172294E-261	"regulatory region DNA binding"
GO:1901522	6178	40	197	1	0.7275906242117881	1.0	2.1511849663005598E-104	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"
GO:0000976	6178	100	197	3	0.6237886650408608	1.0	1.7181709441105147E-221	"transcription regulatory region sequence-specific DNA binding"
GO:0000977	6178	78	197	1	0.9214389626282137	1.0	3.8007048086160445E-181	"RNA polymerase II regulatory region sequence-specific DNA binding"
GO:0000978	6178	58	197	1	0.8486959973431529	1.0	4.154857992310711E-142	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"
GO:0000981	6178	153	197	4	0.7254645582781628	1.0	1.3393648423531E-310	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0000982	6178	74	197	2	0.6893807618846352	1.0	1.5396963491280211E-173	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0000987	6178	71	197	2	0.6672726000395894	1.0	9.01194208235465E-168	"core promoter proximal region sequence-specific DNA binding"
GO:0000988	6178	147	197	9	0.04468549220080918	1.0	5.534815809084123E-301	"transcription factor activity, protein binding"
GO:0000989	6178	130	197	7	0.12074919635793954	1.0	3.927061375675073E-273	"transcription factor activity, transcription factor binding"
GO:0000990	6178	27	197	4	0.009900427509161272	1.0	5.114450318230899E-75	"transcription factor activity, core RNA polymerase binding"
GO:0000991	6178	13	197	2	0.06264676683867236	1.0	3.3017518341544422E-40	"transcription factor activity, core RNA polymerase II binding"
GO:1901565	6178	110	197	2	0.8714688663326131	1.0	4.281446169344395E-239	"organonitrogen compound catabolic process"
GO:0000992	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"polymerase III regulatory region sequence-specific DNA binding"
GO:1901564	6178	1038	197	30	0.7538123386250635	1.0	0.0	"organonitrogen compound metabolic process"
GO:0000993	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"RNA polymerase II core binding"
GO:1901566	6178	814	197	25	0.6137661942216102	1.0	0.0	"organonitrogen compound biosynthetic process"
GO:0001002	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"RNA polymerase III type 1 promoter sequence-specific DNA binding"
GO:0001007	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"transcription factor activity, RNA polymerase III transcription factor binding"
GO:0001010	6178	18	197	1	0.44241480728601223	1.0	3.8180740768516367E-53	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"
GO:0001012	6178	81	197	1	0.9288083720431404	1.0	8.576110124490997E-187	"RNA polymerase II regulatory region DNA binding"
GO:0001016	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"RNA polymerase III regulatory region DNA binding"
GO:0001025	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"RNA polymerase III transcription factor binding"
GO:0001030	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"RNA polymerase III type 1 promoter DNA binding"
GO:1901576	6178	1989	197	64	0.491854874942908	1.0	0.0	"organic substance biosynthetic process"
GO:1901575	6178	724	197	18	0.8991369131020807	1.0	0.0	"organic substance catabolic process"
GO:0001054	6178	14	197	2	0.07159396012330797	1.0	7.497895487143899E-43	"RNA polymerase I activity"
GO:0001055	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"RNA polymerase II activity"
GO:0001056	6178	17	197	3	0.015609953759037249	1.0	1.3068419104069593E-50	"RNA polymerase III activity"
GO:0001067	6178	125	197	4	0.5688547919950823	1.0	9.274405830867969E-265	"regulatory region nucleic acid binding"
GO:0001071	6178	203	197	5	0.7824566488976572	1.0	0.0	"nucleic acid binding transcription factor activity"
GO:1901618	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"organic hydroxy compound transmembrane transporter activity"
GO:1901615	6178	157	197	2	0.9635645755278428	1.0	5.948123E-317	"organic hydroxy compound metabolic process"
GO:0001076	6178	62	197	5	0.04683486851704682	1.0	3.9691831844988114E-150	"transcription factor activity, RNA polymerase II transcription factor binding"
GO:0001077	6178	50	197	1	0.8034635785073142	1.0	1.0642026561407865E-125	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0001078	6178	18	197	1	0.44241480728601223	1.0	3.8180740768516367E-53	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:1901605	6178	201	197	5	0.7751028781931013	1.0	0.0	"alpha-amino acid metabolic process"
GO:1901607	6178	142	197	5	0.475927902026563	1.0	6.908645682279688E-293	"alpha-amino acid biosynthetic process"
GO:0001083	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"transcription factor activity, RNA polymerase II basal transcription factor binding"
GO:0050236	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"pyridoxine:NADP 4-dehydrogenase activity"
GO:1901657	6178	153	197	5	0.5424830240291876	1.0	1.3393648423531E-310	"glycosyl compound metabolic process"
GO:1901659	6178	62	197	2	0.5933981064340297	1.0	3.9691831844988114E-150	"glycosyl compound biosynthetic process"
GO:0001098	6178	23	197	1	0.5260763141015289	1.0	1.7410024921125108E-65	"basal transcription machinery binding"
GO:0001099	6178	23	197	1	0.5260763141015289	1.0	1.7410024921125108E-65	"basal RNA polymerase II transcription machinery binding"
GO:0001101	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"response to acid chemical"
GO:0001104	6178	25	197	2	0.18879225989603307	1.0	2.7578147748486836E-70	"RNA polymerase II transcription cofactor activity"
GO:0001112	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"DNA-templated transcriptional open complex formation"
GO:0001113	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"transcriptional open complex formation at RNA polymerase II promoter"
GO:0001120	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"protein-DNA complex remodeling"
GO:0001129	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"
GO:0001132	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"RNA polymerase II transcription factor activity, TBP-class protein binding"
GO:0001134	6178	38	197	2	0.34302795562902594	1.0	5.197795158947777E-100	"transcription factor activity, transcription factor recruiting"
GO:0001135	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"transcription factor activity, RNA polymerase II transcription factor recruiting"
GO:1901677	6178	26	197	1	0.5701482112337208	1.0	1.1653369762157367E-72	"phosphate transmembrane transporter activity"
GO:0001139	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"transcription factor activity, core RNA polymerase II recruiting"
GO:1901673	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"regulation of mitotic spindle assembly"
GO:0001152	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"transcription factor activity, RNA polymerase III type 1 promoter sequence-specific binding, TFIIIC recruiting"
GO:0001153	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"transcription factor activity, RNA polymerase III transcription factor recruiting"
GO:0001156	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"TFIIIC-class transcription factor binding"
GO:0001159	6178	72	197	2	0.6747790028502587	1.0	1.0624853936877942E-169	"core promoter proximal region DNA binding"
GO:0001173	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"DNA-templated transcriptional start site selection"
GO:0001174	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"transcriptional start site selection at RNA polymerase II promoter"
GO:1901701	6178	53	197	1	0.8218181422904589	1.0	6.50324474157194E-132	"cellular response to oxygen-containing compound"
GO:1901700	6178	79	197	2	0.7235424216577742	1.0	4.922224260320552E-183	"response to oxygen-containing compound"
GO:0050334	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"thiaminase activity"
GO:0001192	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"maintenance of transcriptional fidelity during DNA-templated transcription elongation"
GO:0033962	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"cytoplasmic mRNA processing body assembly"
GO:0001195	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase III promoter"
GO:0099513	6178	72	197	1	0.9043467655202984	1.0	1.0624853936877942E-169	"polymeric cytoskeletal fiber"
GO:0099512	6178	72	197	1	0.9043467655202984	1.0	1.0624853936877942E-169	"supramolecular fiber"
GO:0001221	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"transcription cofactor binding"
GO:0001222	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"transcription corepressor binding"
GO:0001223	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"transcription coactivator binding"
GO:0001224	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"RNA polymerase II transcription cofactor binding"
GO:0001225	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"RNA polymerase II transcription coactivator binding"
GO:0001226	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"RNA polymerase II transcription corepressor binding"
GO:0001227	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"
GO:0001228	6178	58	197	1	0.8486959973431529	1.0	4.154857992310711E-142	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"
GO:2000112	6178	875	197	31	0.2891130656283367	1.0	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:2000113	6178	327	197	12	0.3495686947122013	1.0	0.0	"negative regulation of cellular macromolecule biosynthetic process"
GO:0099568	6178	167	197	5	0.621048005294309	1.0	0.0	"cytoplasmic region"
